Country,Brand,SalesVolume_MillionUnits,AvgVolume_ml,WaterFootprint_Liters,TotalWaterUse_MillionLiters,country_avg_wf,water_score,country_score,market_score,sustainability_score,StartPrice,SimulatedPrice_End,SimulatedReturn_%
Japan,Starbucks,250,250,1.5,375.0,1.95,1.0,1.0,1.0,1.0,23.5,23.724682818142668,0.9560970984794359
USA,Pepsi,130,330,2.4,312.0,2.52,0.55,0.4818181818181817,0.48936170212765956,0.5208268858800774,16.620413442940038,17.870240126324546,7.5198290805178925
Russia,Pepsi,95,330,2.5,237.5,2.266666666666667,0.5,0.7121212121212117,0.3404255319148936,0.5211154094132817,15.66055770470664,12.542574028591947,-19.909786962297083
Russia,Mirinda,105,330,2.2,231.00000000000003,2.266666666666667,0.6499999999999999,0.7121212121212117,0.3829787234042553,0.612126047711154,17.076063023855575,38.53692336505914,125.67803428238902
Brazil,Gatorade,50,500,3.5,175.0,3.05,0.0,0.0,0.14893617021276595,0.029787234042553193,12.284893617021277,15.61254437026605,27.087338783578584
Japan,Tropicana,55,330,2.4,132.0,1.95,0.55,1.0,0.1702127659574468,0.5865425531914894,12.813271276595744,22.32215638602246,74.21122135137574
Brazil,Lipton,45,330,2.6,117.0,3.05,0.44999999999999996,0.0,0.1276595744680851,0.273031914893617,13.96651595744681,19.530158398672278,39.835578595096855
Russia,Fiesta,35,330,2.1,73.5,2.266666666666667,0.7,0.7121212121212117,0.0851063829787234,0.5800515796260477,12.810025789813023,10.245188880235789,-20.02210574483684
USA,MUG,30,330,2.3,69.0,2.52,0.6000000000000001,0.4818181818181817,0.06382978723404255,0.463220502901354,11.261610251450676,10.435752024761028,-7.3333937887192
USA,AMP,20,250,3.0,60.0,2.52,0.25,0.4818181818181817,0.02127659574468085,0.2622098646034816,11.67110493230174,13.006254406928157,11.439786398725339
USA,Slice,25,330,2.1,52.5,2.52,0.7,0.4818181818181817,0.0425531914893617,0.5139651837524177,11.046982591876208,16.999432527665554,53.883038977237916
USA,IZZE,15,250,2.8,42.0,2.52,0.3500000000000001,0.4818181818181817,0.0,0.3129545454545455,10.436477272727272,6.981998408092737,-33.10004682961194
