Day,Starbucks,Pepsi,Mirinda,Gatorade,Tropicana,Lipton,Fiesta,MUG,AMP,Slice,IZZE
0,23.5,15.66055770470664,17.076063023855575,12.284893617021277,12.813271276595744,13.96651595744681,12.810025789813023,11.261610251450676,11.67110493230174,11.046982591876208,10.436477272727272
1,23.625807828199488,15.481271330056224,16.839482151111955,12.120179290948151,12.584801327473752,13.680234351343119,12.953135576071746,11.274702417802374,11.555179313078602,11.128628370691429,10.11629700293771
2,22.750202846531817,15.717267236625993,16.82958944144595,11.99780653184613,12.402099660170903,14.193823798659684,12.965474135864385,11.337006101206292,11.397360689275846,11.059218040570338,10.015536804190269
3,21.989733932974577,15.875854834027423,17.43826190699103,11.915578780257194,12.71362422107258,14.541412774383106,13.413626069587554,11.649329720349908,11.402436587703692,11.26515448203581,9.95677289310288
4,21.754702791323655,15.568807629809742,17.222893859391917,12.011443150742277,12.995289384184336,14.70835379940064,13.248682658686205,11.347931222210578,11.154515119739541,11.374591023015412,9.904036208413924
5,21.32912121278746,15.600097483420917,17.860661883667863,12.13199634181293,13.155714693879625,14.63855743742142,13.301413744904199,10.682516504406568,10.912294252581853,11.4707218759421,9.854472149759802
6,21.474330222978306,15.83663649023327,18.1173093518742,11.987951160928429,12.8725421707041,14.357080213038829,13.10640400439521,10.721473986460833,11.058946542365907,11.610952598955764,9.840465806967961
7,21.098412426223852,15.316934261945432,17.916652535161553,11.976480531322817,12.792446793872065,14.24736691229954,12.765938475368369,11.114183540367403,10.805184566387053,12.098647611253543,9.933420032979178
8,20.521060970088207,15.484621189951197,18.14673891445837,12.494892555428141,13.107746601724976,14.557700765856648,12.611703564572716,11.392602447135193,10.947537348275326,11.828239793582803,10.10679660769715
9,21.14206586151816,15.281088075375346,18.505242780440675,12.928066115278556,13.146088736589363,15.113446948064366,12.60337396118006,11.440053304565541,11.046664939622888,11.940983585162742,9.974439582518805
10,21.05733957031185,15.456800666818548,18.738915621691874,13.0352454399252,13.771447310129265,15.583657615170733,12.496624400744418,11.327701004440994,10.669344636340854,11.721946154159314,9.735458311297302
11,21.09634360543314,15.222962997609553,18.161610304826993,13.039024342065604,13.881406913631437,15.428536587656566,12.325745339340452,11.511618326791842,10.523233837733494,11.85307162180057,9.532879114898753
12,20.513942417575244,14.683559767738032,17.90140900203685,13.064219364767393,13.936033688484214,15.083470918549681,11.984856496068097,11.28922929192175,10.7750142341292,11.637437564212005,9.438675648600588
13,20.301953610931736,14.213592874620366,17.815006755900033,13.219292211410778,13.851340995796406,15.122599188231316,11.965910726145443,11.396878328351029,10.563121764866699,11.540861439707841,9.370722555985047
14,20.357218576689835,14.227569064432908,17.790500512164982,12.945538736662932,13.88958684295676,14.593766778379935,11.612097915703437,11.512254891817767,10.462976526109287,11.473110422773626,9.225793848521906
15,19.903900123928242,14.30196772889692,18.014738055652245,12.873017912802146,13.848494927335471,14.68506352910367,11.79090709520457,11.758536993238698,10.55760452806266,11.699386130147538,8.988031522785446
16,20.064050051137485,14.045919325474959,18.08090392948159,12.444659710006407,14.047230702238696,14.638453547499157,11.811309396442045,12.42531533426289,10.721771873184041,11.916445572952085,8.904746057770296
17,19.834381777616578,14.226762568175788,17.606384442628404,12.538524209305805,14.319838194443701,14.499355103689195,11.472886058505624,12.522756266475959,10.665432035980675,11.623385320161585,8.935444418806561
18,19.72886930990545,13.762060857002867,17.74276224208943,12.695905598289707,14.097713421437797,14.041021374165394,11.403067378908705,12.395474403208947,10.536230765533318,11.636325247113954,9.040725542691632
19,19.50262121821373,13.744175196841638,17.962774133255866,12.567895744897905,13.728507345151337,14.182774678357907,11.233712603029296,12.388680251921373,10.83768566712969,11.472513684883161,8.938822989067729
20,20.248777911316886,13.415569074332305,18.167048801321243,12.963725721707693,13.234630727940214,14.029288675327662,11.306557337762001,11.957573880872014,11.218561429284534,11.18750943663451,8.86363473903159
21,20.253436790029593,13.242088728005895,18.566097235892805,12.643833198386673,13.370934757341814,13.701727061444828,11.614704367944707,11.79214737273001,11.437632873573612,11.139212616699016,8.699242129245953
22,19.83940831539187,13.254927708405594,18.880464391314902,12.273124744944914,13.080237634448615,12.933872890353925,11.18807540889901,11.695584820299315,11.454442208990885,11.070853684541174,8.69214793065849
23,20.17857053808978,13.029059825367291,19.056790315048417,12.322547512553855,12.530068607219052,12.92382373424124,11.214741168260652,11.573208992620637,11.2680863811498,11.621585124625353,8.54430059232346
24,19.70168773381827,12.929509259691445,19.03220029120742,12.577411520729955,12.62891920382186,13.387085493345468,11.179776587595825,11.608100522265804,11.079846614614226,11.722819387480957,8.641187142200968
25,19.794053726280783,13.192641473690257,18.412415716088983,13.002099048484896,13.275707904892261,13.836204749553577,11.331804586413062,11.418307600472302,11.193579217363359,11.404396425992054,8.33643443188009
26,19.042782783214086,13.041577042865049,18.573385978175484,12.877259311659738,13.275244913656987,13.707180177221133,11.38113683754626,11.676775055221901,11.284955918164803,11.276460569815331,8.275140995906686
27,18.55286922484522,13.26166371654742,18.652787047368054,13.151901061308823,13.500913829664967,13.540004323214168,11.212149717102664,11.676393952536355,11.603011607500415,11.509341945125387,8.323568434230474
28,18.635375388570885,12.965661297109142,18.75647971008359,13.135597791148248,13.524197710400285,13.664443633096269,11.141723768424423,11.673792906117882,11.752146414338412,12.000422641498938,8.352665471769132
29,18.92210865651599,13.104053672521346,18.28564693810126,13.084170943288072,13.498644236201873,13.39126229784676,10.96662416775043,11.59706133749361,11.401403949670009,11.625909305375897,8.813232928966924
30,18.996568816011415,13.487645399122687,17.896540518127264,13.311204985294182,13.750254398715617,13.469276767064395,11.206082241394611,11.632684521841488,11.641050222298006,11.19706449977202,8.873446599161017
31,18.962159889847875,12.837394231829919,18.279543812075122,13.479667047518936,13.671841836688102,13.674132841448158,11.211757144170393,11.825804347793706,11.408271481265102,11.624150975071782,8.69540870733044
32,18.8577380193995,12.634681673776715,18.26713663428942,13.055171640219005,13.746342189909187,14.010648263037771,11.647211999382122,11.622054804315427,11.318306343246762,11.715247085723853,8.677199350831113
33,18.317426873178004,12.781618760104253,18.51989895305471,13.440129141119439,13.836268058112049,13.979438634720916,11.634021264978585,11.469661970185733,11.372380575594224,11.513718917072707,8.372787377292703
34,18.06463231041157,12.730087832114398,18.532468849231993,13.809773388858337,13.653801736233119,13.919449935905302,11.471269322277017,11.399781172907149,11.832656617332868,11.637653359802332,8.357737935537587
35,17.907922904339596,12.825204611447901,18.545580552355812,13.631660856375825,13.928615427927257,13.674058780753816,11.13008000271203,11.096613391385048,12.589004822984672,11.040218485328639,8.218104957296545
36,18.299718547256454,12.671479465733682,18.899005803257634,13.733539080798904,13.881162918059895,13.446729855157667,10.736708933415867,10.915873619137066,12.73966648133703,11.041118027259813,8.368380708717734
37,18.435129301755683,12.693710922680511,18.707051702410045,13.863387054681798,13.674111514148445,13.382921740502804,10.402705786216206,10.812002160420647,12.690056682629521,11.113901309112247,8.2753610449821
38,17.805319170877446,12.654517152333854,18.745150720936653,13.929300939171107,13.822823655537748,13.478552779759978,10.459268558017445,11.002338403565064,12.823392874397369,11.321414976887253,8.254513877218209
39,17.930065162269866,12.953823495905379,18.574723613847556,13.770357668188028,13.577829748110517,13.723977199130433,10.567075482942375,11.059859354601695,13.049977239256293,11.094307168562366,8.14872917031558
40,17.8014030328407,13.020180858322842,18.41607477910824,13.58023744292752,13.586660457702143,13.502217301449237,10.238952487571384,11.102355557163012,12.963467990694047,11.113491464043086,8.435525100630347
41,17.570807079905638,13.108668070261686,18.304603692408914,13.56691777121022,13.585358410158513,13.908229562585841,10.424722369469457,11.292496492110743,13.434172992619654,10.909841700201255,8.379934228851157
42,17.795975959192486,13.00140296768957,18.388167692651283,13.882355984096966,13.884832803781372,13.829877384053695,10.325318301973848,11.261099479299732,13.492922774182137,10.965861318802439,8.691140394132411
43,18.175823874383152,12.875499773530239,18.21498398419464,14.027510967345357,14.01849580187138,13.820831261874032,10.35650555684526,11.348967608015409,13.624673550692382,10.771394568334511,8.832164820308012
44,18.52679300447881,12.764861680710204,18.680343097851328,13.9173737689243,14.01269339313961,13.612735168837474,10.69674342794072,11.325146027974649,13.804064469661917,10.683985280882652,8.916062631988762
45,18.227539402456415,12.866234164349743,18.35114150197713,14.127195979558794,14.244992740227161,12.96552602375071,10.891211509823107,11.384992412623603,13.917638849843888,10.473450956825234,8.980378742630894
46,18.1242234717117,12.758628640947565,18.284733430800266,13.33858105780935,14.647887862291816,13.193811984311372,10.833743041120096,11.252654770705979,14.14976530222708,10.610883979800715,9.049694119352079
47,18.2538246057557,12.833056890689017,18.126663535620665,13.642170517313712,14.81349960539513,13.386648644884627,10.643206765114622,10.716568028260543,13.97283634320193,10.79478613618289,8.70580862683274
48,18.622779357940967,13.377223778711501,18.66099770447636,13.169470109049861,14.817849412581442,13.308518530798281,10.195694973311035,10.687433318368967,13.814397680244285,10.744401263198602,8.655766513529269
49,18.45438558449069,13.612617939342101,18.736600990485133,13.068205886872235,14.435382536441464,13.323337109734076,10.050903741122381,10.995507477630976,13.510544892107244,10.752771456580351,8.801673393548521
50,18.395183494838914,13.524431587332248,19.129428337231996,12.772809299720233,14.13235122947575,13.458474523995234,10.009353459243568,11.200677939695405,13.62658573691856,10.445859378334314,8.791425510267112
51,18.00162738852734,13.853573182665693,18.571512461383794,12.44046910140956,14.047558818926758,13.041428506510718,9.814456608187477,11.418621378207648,13.837242071933304,10.383584029588983,8.546193936814886
52,17.584855203517964,13.741257432994685,18.673061988294364,12.72668689023049,13.87855620216098,12.90123543467527,9.789509714264419,11.704007586711247,13.961189832555714,10.373308049156591,8.535644754300167
53,17.881891419686024,13.192670675703651,19.010409391724217,12.602269060438406,13.827951935132091,13.104837048774924,9.805353031653032,11.72434775548541,14.433232840905244,10.93168879397007,8.829920053878292
54,18.38276146962354,12.929620121528812,19.04385538741603,12.683941528144915,13.844825977372325,12.777280666005495,9.762137632935255,11.770274216344319,14.42818627012982,10.691407964153067,9.051194604611684
55,18.36548607504674,12.45504908535287,19.45620867577116,12.666087197311091,13.993486688674547,12.849601978540834,9.636822095930539,11.625342361602774,14.618980465041098,11.009273189100329,9.03828662554667
56,18.74718868448018,12.368054958638465,19.258116116010953,12.781498891277037,13.97497949571015,12.502820167374185,9.670156962088903,11.551660176719665,14.299848010864501,11.231126501328738,9.21019998523443
57,18.892717396025198,12.372873043924102,19.81088755613307,12.795134113454546,14.112841495328306,12.617135669681081,9.756789540257076,11.694373262386067,14.186192386640544,11.294498726108399,9.141224774663398
58,18.65984949532976,12.795023165204988,20.745342251373003,12.465126857444416,14.132274567785771,12.605283684313093,9.547081214570609,11.978923345162652,14.381491817401942,11.698985675504098,8.833310866465888
59,18.80460979924086,12.879230086332196,20.59765236639981,12.710011851276832,13.585979873226036,12.20183635947676,9.821110239324952,11.945122219938396,14.624326510727359,11.78654018673193,8.669867739224976
60,19.40174039630818,12.823187401050275,20.417230610720985,12.579200213387786,13.334280547832591,12.486577666229515,9.80254909809756,11.837618249049363,14.535140676362627,11.878800815426791,8.94347544251704
61,19.39753997105764,13.037949208583502,21.02177904551495,12.18788983738694,13.297060495825258,12.301675603949727,9.80703031870475,11.837307866980407,14.510890511127943,11.866353038498225,8.892936931883336
62,20.024151610287394,12.474202154974138,21.698921669832412,12.078298216733966,12.980336600025973,12.101185998909306,9.947724663525445,11.980059783901812,14.07364883886149,12.160491101180007,8.84809899805819
63,19.011503122091646,12.53338758928685,21.47560183052386,12.440475244697094,13.138157207987973,12.147068683942727,9.995032526180086,11.638629643650724,13.970190339170873,12.43028224711318,8.79355286573874
64,19.33626355406702,12.72838463200254,21.29827070557243,12.647878727767903,13.547774895655376,12.42652945033032,10.188208339933581,11.115819885842994,14.217813797385125,12.27587595003874,9.133185243910242
65,19.37964357479284,12.35775622593842,21.18095260431048,12.554086827004497,13.883264182575287,12.173850558551191,10.24770257394071,10.993693521003083,14.378901827760878,11.956380308433666,9.433306234194706
66,19.273730752996066,12.643965890984447,20.621318752954323,12.460839532516793,13.825321252652913,12.186111278454257,10.123757054631426,10.728146096213475,14.520152406270517,11.908106722362815,9.85949748682917
67,19.318791661374426,12.730123834163964,20.248172016813133,12.375119630396965,14.244955577896102,12.288283474705885,10.198034111055122,10.619279615014488,14.531158256687348,11.71924777712523,9.826347051430062
68,18.575191593299074,12.625094968569353,19.847813092788165,12.893879255058797,14.28861035457932,12.456983501038916,9.96820467397305,10.58755012981643,14.529755675808909,11.704531481619279,9.882768619490934
69,18.503010847812195,12.786158902621535,19.547550885043172,12.986641064628166,14.193832855782393,12.498182733888388,9.990670830764746,10.491622138434185,14.33572178579894,11.99798598139975,9.585703796875507
70,18.644957212981286,13.380497316988532,19.53618588774437,13.092660930085756,14.021979371351579,12.40395939365564,9.984832508338283,10.800469639171434,14.53403626871093,11.888918323140711,9.87122978315009
71,19.213892780608656,13.429538723260185,19.63011473516446,13.358959658280378,13.93861718032788,12.197572482367764,9.944154656507543,10.870880863910086,14.653436720517721,11.878906098669049,9.641549259672065
72,19.025271899336243,13.496659229507811,20.250651969600966,13.416601601430212,13.832020198129683,12.215832602184829,9.91941758302357,10.936003744067179,14.794825380898349,11.892865117413162,9.681629976494744
73,18.729471949150398,13.373512715497366,19.852541501886222,13.340997461512403,13.880445840373083,11.953966121629366,9.553783737017879,11.072535967433824,14.636508596100793,12.096561433494207,9.469699520809993
74,18.551732527528863,13.14840312354228,20.249510254844207,13.282463085710793,13.926299430057773,11.27298480985916,9.45026546153595,10.822792893067696,14.016207627436259,11.565163252539227,9.35707550029432
75,18.903956234871615,13.368860341700014,20.16529298247831,13.257220696430503,13.928353194764874,11.369261642726665,9.468587888545095,11.049661782376687,14.323758780845363,11.425839016293514,9.199972556327051
76,19.038176390185445,13.142188956162789,20.147612788346866,13.24112748977911,14.0518191842727,11.574045048000865,9.499669051362034,11.032525288463406,14.183865305940927,11.47438328169772,9.08710113579544
77,18.84694897822462,13.161291068090632,20.42366597400874,13.42891318487334,14.391695441249619,11.037289324725355,9.307155473416483,11.18105230506737,13.937900261383263,11.753282394481019,8.987964915715587
78,19.050938996956567,13.036433220357955,19.972413788199457,13.436552446314233,14.668890518488546,10.814176327829795,9.546529816511587,10.943510837633912,14.129199678552771,11.638382481001374,8.888284217601427
79,19.097509665062816,13.16219499552254,20.128009083624665,13.628475308747205,14.240891981905396,10.946436981298605,9.383325893823535,10.608278726386953,14.015523157000986,11.209833471224584,9.035973467444983
80,19.480828777087112,13.250603021811669,20.19739230017089,13.600095736811133,13.532925784711992,11.403689629934195,9.56780167134844,10.782837199211189,14.312402224686053,11.349793792490608,8.836840126271964
81,19.218815640792602,13.528721943351242,20.399586955193048,13.615097988913744,13.789378250893227,11.405844059593473,9.650670622361883,10.863919194760744,14.486668007032586,11.20663813222948,8.87424395935931
82,19.102830876987124,13.391708733281314,20.520207909160394,13.075563372326867,13.418677401724722,11.238426391899534,9.527505326811543,10.669287875960853,14.682589073100512,10.943294837639721,9.091366997503053
83,18.963088411476168,13.319902974742135,21.555441298381886,13.311142114793055,13.35964781935303,11.194850961799517,9.872658633763818,10.48493307275734,14.283506366649396,10.807647468683175,8.996848136121045
84,18.425288121793482,13.061973490965627,21.284638332718224,13.397404501160105,13.051761284171665,11.50434163194983,9.640533961066431,10.7232169300371,14.630473217838158,10.767985653014998,8.86693230279153
85,18.5440036057604,12.946694080664722,21.0621542897087,13.661080952298317,12.590845758024463,11.35409243236341,9.820181769156047,10.470755491633888,14.703620863744367,10.638681025091552,8.824494737807498
86,18.650399867647003,13.045034946173011,20.80362207882743,12.886183145347658,12.729037741499749,11.171517261225214,10.019481323878273,10.820071262681315,14.59195643510621,10.17973680297953,9.033490218124152
87,18.66163581099388,13.244316078936874,20.57608941446569,13.429488785343132,12.924897185262756,11.061665792687371,9.8867846112433,10.62652958517074,14.630383486208359,10.364167720783128,9.066931679391049
88,18.58357475614563,13.002560429028428,20.317733519979026,13.385753093170695,12.777832072663367,10.850292722662385,10.166808393698869,10.762681399888352,14.116409742606752,10.631974378865184,8.969434065874504
89,18.073932342440187,13.230959869096196,20.809019734378737,13.67930877703479,12.1335882684914,10.874477141806278,10.11690165591133,10.691783779288714,14.228872832345862,10.771570654474434,9.054963584833072
90,17.93147935839961,13.594882029354856,21.411084276827765,13.391444750635253,12.002790332685336,11.23108182945328,10.176298914896119,10.821149914570476,13.935617572112372,10.529391828294594,8.855867036271876
91,17.817898776666517,13.70804948605031,21.17044160702728,13.55020012988861,12.098261603422257,11.30132206035185,10.230238249820234,10.703635873332273,13.560440702327469,10.487191998100574,8.975694617408303
92,17.543051681604965,14.23267312284516,20.82326683863362,13.261469397650082,11.74667338482782,11.241875356798266,10.203611699173246,10.668450637105025,13.150658169660469,10.485970719083186,9.047653359325015
93,17.495299444980734,14.014402868460671,21.022880594878345,13.090898279958834,11.790850216041433,11.173919913301937,10.371254229567871,10.676792400465358,13.443393363909497,10.61245270127588,8.990443788058425
94,17.646072878864615,13.670135985920107,20.79430314412144,13.595347182228641,11.788260587976898,10.827527127353392,10.53800017931932,10.464535017688553,13.272108495898324,10.755409848356669,8.83926254338347
95,18.33362814122865,13.192655970348394,21.061565186572132,13.537231176941585,11.926663732368365,11.017962846521302,10.176663439032797,10.62034637027419,13.682278997641351,10.598784862204926,8.682268014853841
96,18.40695409432046,13.593643727617236,21.149587690409923,13.589836526948632,11.956256445605549,10.998327490813049,10.446469321551763,10.511507183937574,13.533223637694615,10.616328444883749,8.773993727501612
97,18.511266392963872,13.773008058876597,20.520361857060657,13.821886872192193,11.7268356069319,10.956212517682296,10.105645915255383,10.46317344822093,13.0757938476116,10.714016189242527,8.990645540770675
98,18.49296931123881,13.757995706731098,21.16777302116601,13.953031074758739,12.011900054647878,11.67607447994051,10.31733246782117,10.25677060722568,12.784000704041938,11.030710209876338,8.875116411354384
99,17.80563888309669,13.835540070066326,21.94434694737595,13.988491157316783,11.974911833468072,11.743382869876735,10.553308357552796,9.744027974334347,13.100794619712126,11.18739072662575,8.955180043442377
100,17.805099780866815,13.527869751021562,21.679474044317725,14.084345588099682,11.96941004811139,11.565506988042477,10.326362817353997,9.706514394364316,13.056905261895103,11.365499590554313,8.587473355512426
101,17.835476311339033,14.206337082162692,21.514432977219087,14.770944439143696,11.749085594943393,11.464703020670898,10.242685980026726,10.18598520603025,12.911438147498057,11.38472919117142,8.486062864434759
102,18.745512065418335,14.243400512311508,21.640216207654042,14.746996705425754,11.646390613034049,11.728420031812668,10.019466454277639,10.346704697903224,12.949745960238054,11.710619279262831,8.479206994724892
103,18.682871619865306,14.27489912259948,21.7878986286451,14.799467746228549,11.443098551218084,11.752352097570592,9.977289668495128,10.342339443183532,13.077249428456465,11.807150021169955,8.324776734796703
104,18.805287772931845,14.483920986852807,22.079238186453164,15.106635617864077,11.40457308776558,11.416513631639026,9.91680549808743,10.287725639892182,13.369610011342713,11.605713140098064,8.16877569503232
105,18.801635475164243,14.624240157574425,22.98757689977889,15.437110728121118,11.802780451143562,11.6257036890024,10.073458616977009,10.291970596890563,13.759320048663403,11.93623645534148,8.058894653337457
106,18.376456341887422,14.690179842541138,22.908937464430483,15.800550661564593,11.484331807451726,11.468780816320136,10.341762734341108,10.404824994433394,13.657423953575293,12.104180443906225,8.104611465776058
107,18.810716893552346,14.460067126301995,22.548607172759965,15.99616783272669,11.120596944688995,11.903918357664176,10.635357457959808,10.16160705684965,13.296814686764998,11.99756807613387,8.072793577692241
108,19.10529297178119,14.59736950335116,21.937533742702154,15.627291987694916,11.45365529235352,12.161091243138316,10.51729190407258,10.390233297745903,13.18417723084195,11.883228957377309,7.717943329885567
109,19.41966193339399,15.157613497562318,21.621594585507598,16.13865441774046,11.406792229380581,12.050042741019857,10.474213345514233,10.539573798669748,13.249836807567055,11.954090856097288,7.396055902623743
110,19.07919177741375,15.571346509839357,21.609697044490666,15.765439476533055,11.256143577263549,12.359951969417933,10.128240918019708,10.69166045395757,12.99379930699013,12.065512928581645,7.305463719873289
111,19.63186853865458,16.075836580330975,22.401892334485968,15.853696104800429,11.493696005728074,12.373928367977816,9.967106315640773,10.785436760272342,12.744393620393854,12.113384792522119,7.371264085829874
112,19.09864080371901,15.912645585546182,22.173665246699592,15.608988529377148,11.35630326375816,12.583925098233602,10.162123100803836,10.789272243572087,12.829271888928023,12.18921032805798,6.9758352311259415
113,19.33378941995718,15.601126637134442,22.27562919525328,15.581650258099682,11.779723196946714,12.70363155569456,10.496680821852882,10.935045060857492,12.813747130575837,12.610934735588174,6.905170079823218
114,20.20971490738565,15.56225621160195,22.27081078785699,15.677067752370636,11.941559850950773,12.487570638197813,10.2415417430918,11.064837396446377,12.819106316420738,12.88429466718339,6.831596643027832
115,19.823194634924683,15.579938960746729,22.80903841921421,15.7707336755353,11.82662155785734,12.325075380066098,10.121713174234268,10.986361988658079,12.62310723732107,12.933693157116645,7.0226323436814315
116,19.609747101280853,15.924981956349376,23.994092491620886,15.896900064284486,12.349131805136077,12.578739961417668,10.117179019271314,10.86064678561405,12.562086096147523,13.179676128220017,6.967459333752881
117,19.65869572596161,15.395278803772328,23.743347938662094,16.410611008530484,12.201489146962047,12.491964648417083,10.174841427843125,10.882393584716034,12.329081048634105,12.910480752233472,7.019720328752052
118,19.471468843861427,15.873848600277949,23.514699627332497,16.55235870466259,12.385004861965513,12.388711215719873,10.012217806738317,11.224398420455325,12.547569265221266,13.013821032999997,7.038263482897982
119,18.886303735900068,15.82409803931226,24.013617979531706,16.46398496876668,12.46044029822841,12.151544152561248,10.09830310544479,10.949249535570539,12.807028980834865,13.493553343427168,6.743392255623477
120,18.92167799800218,15.689904255760544,24.34608462915878,16.77662916406643,12.79021234673829,12.252147964783939,10.003856463567637,10.632162799774443,12.33983456458034,13.43502480751544,6.846517981804449
121,18.533171388667814,15.375825332040195,25.26493115046961,17.172443788007225,13.197098363752694,12.765226520637531,10.001765937672245,10.666863540306137,12.109673604139989,13.209369325099415,6.874789905352184
122,18.718905887136614,14.875573039546213,25.564585207845525,16.748079997050617,13.20669119718198,12.492733679108929,10.112450704974432,10.677332595960051,11.749800119921636,13.038396257841649,6.943732201784306
123,18.38703025188115,15.122822119430827,25.384386686308215,16.941418345056615,13.01030577315687,12.49594998566409,10.114559340179191,10.714019303822822,11.595278165577156,12.757506800440037,7.509561835083269
124,18.97541561920268,15.145333674064199,25.68891331468489,17.17259253022211,13.131681959335848,12.851005196429725,10.027469113271824,10.76602544566085,11.573192254058588,12.559013237134462,7.201633070372402
