Day,Pepsi,MUG,Slice,AMP,IZZE,Mirinda,Fiesta,Gatorade,Lipton,Tropicana,Starbucks
0,14.77,11.36,11.9,12.52,10.52,13.58,12.52,12.03,12.79,11.54,12.53
1,14.508811205138452,11.131246841174418,11.76576697854935,12.344131766601995,10.383442954277667,13.307296327839655,12.661943028657458,12.040253758250751,12.664524756571918,11.625260071450667,12.145782307782593
2,14.300317299766846,11.076772464393004,11.947156188668181,12.334472346383915,10.283055709768407,13.81275481768295,12.676079850674641,12.103036699513886,12.49309774370274,11.552722896623216,12.02499584961018
3,14.661716542199962,10.805337286244477,12.069756441340727,12.77807660478572,10.217001887928243,14.157028245835075,13.116376598790682,12.432610421741918,12.500205371985786,11.767819163953678,11.954628581803131
4,14.98878376926532,11.165559043577838,11.838334937172348,12.617800416258003,10.303659980050348,14.325644400296198,12.95721004947855,12.10719396650771,12.229925638664962,11.882108754089703,11.89149583328132
5,15.176089431591882,10.85229579232348,11.864145555898952,13.082487083875547,10.411578939758904,14.263725828630596,13.010911511144453,11.393726635896325,11.96582991864797,11.982498431062492,11.832170451688674
6,14.851651345153932,10.75877053266615,12.046086724345638,13.267885125972935,10.29241496721937,13.995403715392445,12.822260349028442,11.431734694213313,12.128138650434682,12.128954907189621,11.815537690300143
7,14.76145043417548,10.78850937304991,11.652759122257825,13.118377109389337,10.287018780734147,13.894358985494183,12.491221399233721,11.846788166339127,11.851306263065624,12.638375519337306,11.927334949703482
8,15.127544583892018,11.105634702663096,11.782335619088368,13.284250851869677,10.736947831305287,14.20303958548497,12.342326540735936,12.139796836231737,12.008924227068059,12.355873305045645,12.135702567064728
9,15.174065529838924,10.792817765301658,11.629444388021899,13.544048536893522,11.11398685074076,14.751515427757681,12.336194836257793,12.186582751284613,12.119159125167057,12.473614725108206,11.976962348624461
10,15.898273791228547,11.048444955221974,11.765169189520739,13.712397903875999,11.210978616383231,15.216932440304353,12.23371146486502,12.063160017915218,11.706651433186856,12.244776003772722,11.690184459804165
11,16.02761358934349,11.052314632761167,11.589151648130873,13.28735509276572,11.219084125523125,15.071866962231256,12.068403614718266,12.255219978799303,11.547761400817441,12.38171860695897,11.44710932954446
12,16.093094337067836,10.839048613146495,11.180409040584225,13.09443128318309,11.245629465614673,14.741042903541835,11.736553778398562,12.014741765536057,11.825515203299263,12.156436434363266,11.33416653261747
13,15.997686499521986,10.941280297185886,10.824406474171951,13.028687104398642,11.384042423195334,14.785566341746268,11.719919600469348,12.125550829212798,11.594396326373074,12.055522690456552,11.252742715857645
14,16.044259572669155,10.986525164667615,10.836893530218617,13.008225789700287,11.153121375347679,14.27458617535551,11.375242987420283,12.244509121474866,11.485892407450386,11.984719936637617,11.078879477399402
15,15.999187190019946,10.857007490000736,10.895415107093175,13.1696152965957,11.095443611822555,14.369993031780524,11.552296575847507,12.502581375213474,11.591203219422477,12.221054741555806,10.793528959617852
16,16.231215718121394,10.873757185341079,10.702174808663516,13.215406091123132,10.73087954379336,14.330473139249584,11.574181208230643,13.20745796139076,11.772896605809429,12.447761159559807,10.693680280942718
17,16.548682992227093,10.79185346293662,10.841811138271284,12.866066509172109,10.816498992873507,14.200335965779939,11.244393389585163,13.30690827825144,11.71247986322101,12.141603503791943,10.730713420829082
18,16.294423332177733,10.817956704005443,10.489459523736873,12.963195822282392,10.957007855843615,13.75730090056581,11.17779551366483,13.16757516342936,11.572023740973442,12.155089512963917,10.857316707170002
19,15.870062199102243,10.963762852150492,10.477609379245157,13.121379450557912,10.8512271591205,13.902097877003731,11.013589819948526,13.15628021756704,11.904584168950546,11.983944594909678,10.735106090675146
20,15.301433806226335,11.318758670233663,10.22884278995708,13.268007420693625,11.197836362803168,13.757495922891582,11.086822580501527,12.694528107452072,12.32447666513855,11.686205555446977,10.644974777894452
21,15.46133751309075,11.04359500650368,10.098288663597408,13.556799739806877,10.92624759885312,13.441992722133795,11.390846185044191,12.515027392431218,12.566695913058531,11.635726333770759,10.447707059686955
22,15.127456624764852,11.526593152174629,10.109799305674239,13.783657382476516,10.610489637223864,12.69408888634563,10.974236910589525,12.408699487786746,12.586718997227397,11.564291070445707,10.439350023491684
23,14.493348076427113,11.086859537691948,9.939216081856582,13.90966881757209,10.657829679900324,12.689618779136216,11.002194554603474,12.275057568834827,12.383471130588834,12.139538286935784,10.261944261637712
24,14.609873297097545,11.054862799564534,9.864952059079013,13.88900937402814,10.882972762697149,13.150073755631702,10.969688864377794,12.308250309224213,12.178102186518057,12.245253317445453,10.378469799059785
25,15.360414825277,11.187334290381292,10.067429128077793,13.434090837313242,11.255317194111367,13.59701994350729,11.120680939666668,12.103258683793307,12.30462776430348,11.912609442845907,10.012603908899372
26,15.362177875749355,11.25201960094404,9.953843666816157,13.548893525174037,11.152075653855068,13.47595271943514,11.170923255817591,12.373395899061714,12.406606479284267,11.778942514813759,9.939141693896861
27,15.62566121394278,11.114373338621856,10.123544555809817,13.60415949847522,11.394854811704205,13.317256441913525,11.006859699788835,12.369158422837215,12.757850370538716,12.022170647688883,9.99746325636834
28,15.65495202201041,11.069817325667815,9.899269396536596,13.677116674640537,11.385657149480037,13.445362505029127,10.93951450805069,12.362571459511164,12.923424450748264,12.535100926611545,10.032568472509494
29,15.627711045422837,10.962800291720066,10.006634047028003,13.331185986274948,11.34599183375174,13.182163131568192,10.769356183653901,12.27750733394989,12.53927378759568,12.143870361497004,10.58593139741114
30,15.921388717568648,10.835913901843966,10.3013081111032,13.044960922853534,11.547863073553623,13.264596531612687,11.00630910084156,12.311404935453835,12.804418267230254,11.695889863382783,10.658422928048205
31,15.832964180854784,11.023215450981219,9.806341187204149,13.32153544965375,11.699072074755462,13.472064860047155,11.013686266908362,12.511914644855107,12.549926264632456,12.141972094416708,10.444734170992898
32,15.921623342454762,11.103822050269123,9.653133419491423,13.309895508438808,11.335556203688384,13.809476116765385,11.443322003699379,12.292534058044001,12.452495929450356,12.237095223220196,10.423024265340972
33,16.028177876383545,10.952598234532186,9.767057562000202,13.4914310664926,11.674860162845034,13.784572683620723,11.43223414526889,12.12759087595221,12.513534236507793,12.026559605310895,10.057522636734262
34,15.819172787956498,11.153063696235076,9.72933530942049,13.497953319694993,12.001148094418266,13.73125560825367,11.274151146013637,12.049966830121061,13.021604485630748,12.155983464551984,10.039601798907283
35,16.139984612026335,11.223454555510646,9.803698730043948,13.504867056472929,11.851491591767333,13.494917176225234,10.940616167425189,11.7258736362354,13.855661850621551,11.531910152209374,9.872024039722985
36,16.08740559649968,11.409068384899996,9.68783786312594,13.759545090480692,11.945235186709045,13.276208479751986,10.555669762807916,11.531310620030514,14.023214324976909,11.532820502174639,10.05270024229229
37,15.849817595138463,11.555327802219901,9.706485827805494,13.6171336834843,12.063395956708192,13.218827176501525,10.228973415160732,11.418044034389428,13.970331527232345,11.608815649963189,9.941113586004066
38,16.024589390352194,11.36697516397501,9.678161905834886,13.642203651720395,12.125999690109857,13.318945829026694,10.286275871084593,11.615449100755242,14.11886337935414,11.825540134465745,9.916224938268739
39,15.742927396905262,11.24197048084491,9.90875665527609,13.515533370385963,11.992823697406289,13.567229749253944,10.394001667718689,11.672557698582917,14.370112867084867,11.588290170473483,9.789297654854849
40,15.755523841444706,11.412914153161607,9.961209816965532,13.397480566438304,11.832365846160297,13.353677619194581,10.072902247640059,11.713777610240749,14.276615459649273,11.608299216438269,10.133991936416802
41,15.75637167755375,11.554771445378941,10.030614066927617,13.31378789079652,11.82587858118395,13.76107136936549,10.257338989190448,11.910698324521,14.796828356882617,11.395553415552977,10.067365234529607
42,16.106113754474244,11.551623105909291,9.950228561346504,13.371957758142697,12.106076023746366,13.689365819098406,10.161194832044652,11.873902358436206,14.863372826631842,11.454038001647527,10.441400696242763
43,16.26359364935069,11.580446476382152,9.855548888577482,13.243432769472374,12.237954499301656,13.68622788280242,10.193555496862405,11.962844360203576,15.01035900575177,11.250885468367962,10.610990954564167
44,16.259294957734898,11.881907309024191,9.772523367677461,13.579127408254534,12.147125131208776,13.485889611217436,10.530164295833789,11.934035470065846,15.209873091126893,11.159556830552281,10.711953338834455
45,16.53131166247569,11.743864628941427,9.851807991646304,13.33722063729658,12.335597250141666,12.850172236576988,10.723359840649822,11.993382287201959,15.336907967342583,10.939623334872396,10.789392621159474
46,17.00141541954264,11.874798916280193,9.77107547450824,13.286363257570883,11.652036623576006,13.08198663677476,10.668523969068145,11.850299977097674,15.594631700214187,11.083145375896407,10.872840735204285
47,17.19620976724577,11.828597153807113,9.829747768823836,13.16893334838807,11.922399752358801,13.278832037821534,10.482609920354186,11.282244107142944,15.401538142354473,11.275203912925324,10.459839601111884
48,17.203833554138498,11.778925815392329,10.248307075441195,13.554478801047624,11.51427251333967,13.206943781293631,10.043495264435863,11.248085338594308,15.228780066546015,11.222548213390054,10.399877503444696
49,16.76228975365721,12.042391476421093,10.430417122012026,13.606737567518758,11.430682665755272,13.227270493007673,9.902486930808111,11.568735200764893,14.895656980410722,11.231262407415333,10.57534933485196
50,16.41286737256071,12.244622959622502,10.364609063410763,13.889302265150421,11.177138318262136,13.367114174751453,9.863165241167993,11.780950463481055,15.025450022250583,10.910665276139616,10.563201304530319
51,16.31683373655179,12.447286098411066,10.618656961978498,13.481584829590783,10.89102992463095,12.958406169231438,9.672698741559232,12.006463652700456,15.259616216382721,10.845591371013029,10.268707465523214
52,16.12294263324349,12.778418778439573,10.534359787537513,13.552657116130062,11.146423790170934,12.824555662827725,9.649692259507896,12.302728785707215,15.398206590896077,10.834830687155353,10.256192229041103
53,16.06655898716209,12.785648304626287,10.115521463265482,13.79480667624812,11.042233749802191,13.032485605009231,9.666892197469764,12.320290968774671,15.920802866448561,11.418025590533189,10.609950899279593
54,16.088572209271085,12.963113469494388,9.915513339189882,13.816379735879197,11.118607955111273,12.712139968206646,9.625863223459648,12.364719588842757,15.917201891165309,11.167026648699864,10.876002216601007
55,16.263759108093563,12.884796978954036,9.553197682430534,14.112788689648612,11.10776432115325,12.789527778630712,9.50385323080083,12.208684201709735,16.12967836493842,11.499003278598293,10.860661473555707
56,16.244680149715517,12.97049209274554,9.488085966064919,13.966373798425343,11.213829971168664,12.4496580032589,9.538289985370666,12.127546004587945,15.779516083834432,11.730695627949663,11.067410277952574
57,16.4073877035423,12.938658348156894,9.493397038769267,14.36445094725484,11.230653280803557,12.568828847329204,9.625317292569548,12.273569765822636,15.656033482995106,11.796856773835207,10.984697960289978
58,16.432439212090063,12.96566933920684,9.818972590803035,15.039068548552303,10.945733679864645,12.562360903434493,9.419977245819203,12.568317622419709,15.873528351232823,12.219303545843092,10.614854090884059
59,15.799593961268611,13.122833243006632,9.885275021195328,14.929088620185638,11.165601584484714,12.16545736489941,9.691945019685374,12.528970224897911,16.143550090528283,12.310720857422044,10.418609698411526
60,15.509205077968968,12.911712158827886,9.843934766973284,14.795431757903993,11.055469690651593,12.45464262045627,9.67521225391241,12.412364697423566,16.047081098740076,12.407053104452187,10.747572853008498
61,15.468228762047927,13.465462689678809,10.010503137464193,15.23054742375314,10.716196931183305,12.275430180780297,9.681220509638315,12.408193509708909,16.022287140617223,12.39402033390565,10.68700649999585
62,15.102049432680168,13.199160964147813,9.579289147065412,15.71807784974334,10.62443665038162,12.08050220424646,9.821718205152687,12.553939109848525,15.54142343114959,12.701205768804153,10.633288976222323
63,15.287954392415749,12.884370862706708,9.626376825216646,15.553275463349868,10.947756558218206,12.131462008660472,9.870042991241691,12.192374637763914,15.429080438366777,12.982960210448757,10.567902667920098
64,15.766957154396101,13.188203517121547,9.777809277432224,15.421836709671233,11.135093039362397,12.415840117841586,10.062450780832528,11.641082554070765,15.704502370864935,12.821656142771163,10.976236967136497
65,16.15981909379003,13.400627507415528,9.494711618515106,15.33389493607885,11.057304830994807,12.168549886202156,10.12286821557553,11.509618041411638,15.884396275723278,12.487924184568058,11.337098598570604
66,16.0947831478265,13.570922534555997,9.716265053097475,14.925836066662217,10.97992705713735,12.185983981737758,10.002070346804064,11.228128713642716,16.042417207038294,12.437472954321619,11.849487126202812
67,16.58578336471662,13.744543224131244,9.784137551205891,14.652890049750246,10.909115874246718,12.293379465003019,10.077104670094672,11.110744925955323,16.056559823279642,12.240187373248153,11.809830210818042
68,16.639101611300816,13.743176924360554,9.705065220466276,14.360361337380322,11.371342615085437,12.46744778041733,9.851613724374252,11.074114727245103,16.056992994295257,12.224785904925321,11.87782616657234
69,16.53120679109417,13.50071859989787,9.830549297581092,14.140354447356435,11.458109819915972,12.51399973395532,9.875434159012947,10.970378134381296,15.844520753334397,12.531252369362706,11.520972095752676
70,16.333497370587637,13.523170243903344,10.289252538051414,14.129375257124359,11.55665267252857,12.424937412825177,9.871279546390014,11.289819919340614,16.065691402409957,12.417305556553917,11.864328520308154
71,16.23882287817811,13.343199018229472,10.328721097363452,14.194537802604664,11.79681518965671,12.223396065875802,9.832674351984945,11.359900519890315,16.199675361512615,12.406816880697729,11.588454205968123
72,16.117046542747868,13.60795756469934,10.382109875104653,14.640390637327153,11.852846452615566,12.246899445902846,9.809820901420748,11.424412084033518,16.358003591522518,12.421364744338447,11.636810096782968
73,16.175892526797337,13.5699679614451,10.28913146638529,14.349772129768345,11.791157303171497,11.989462194088604,9.449774183446623,11.56345799401145,16.184958306271255,12.634080946356216,11.38225858800592
74,16.231757915135066,13.349710413435762,10.117660805004203,14.633851824322846,11.744505792920958,11.311265760884583,9.348913717994522,11.299140082402833,15.500947749593337,12.079039060526581,11.247063966654693
75,16.2365812635003,13.266107834533628,10.289052293182106,14.570145966789728,11.727261575323558,11.412719629555617,9.368573694295105,11.53241992496535,15.84303443192795,11.933493948852673,11.058401288157604
76,16.382959718745056,13.378068039460938,10.116320465651041,14.554530455387177,11.718097042260908,11.623225358010247,9.400865895423864,11.510967086318534,15.690240594381384,11.984164657590323,10.922900000485052
77,16.78173124910176,13.23000935667732,10.132748155187533,14.751070536236414,11.889428692028144,11.088901341614909,9.211862984630866,11.662320633403803,15.42005754364565,12.275423500764097,10.8039047556519
78,17.107520159913534,13.016122758899268,10.038328932183857,14.422336791309972,11.901342923684824,10.86936422123549,9.450333903775986,11.411017943842761,15.633630457381141,12.155388310066208,10.684251296167512
79,16.61085460235293,13.081618400446725,10.136892524072367,14.53185764196136,12.076563972591499,11.006977507578782,9.29029574580136,11.05803743197438,15.509765439468714,11.70777239176445,10.861952270489578
80,15.787431379433285,13.147780019046348,10.206716400229809,14.579104641977311,12.056633998686861,11.471634179229135,9.474493951297989,11.2365140612324,15.84025200807038,11.853919658163434,10.622744192732501
81,16.089014820979678,13.017044119185053,10.422719712909045,14.722181357079794,12.075159616736247,11.478679574093933,9.558119832393418,11.317499807482825,16.035100956553638,11.704375737269617,10.667873847870466
82,15.658835813116726,12.896866082693126,10.318918120806861,14.806342223603945,11.601670208100348,11.315001379592015,9.437681071699947,11.11129863393477,16.25397070310301,11.429307181335174,10.929051680587351
83,15.592284815374846,12.95874519785702,10.26533474938027,15.550278878591028,11.815807945906863,11.275921002600404,9.781181926961908,10.915923090777866,15.814129774961737,11.287606824810169,10.815596141109513
84,15.23522466182871,12.590652858874307,10.068267280744987,15.35192273003964,11.897528953039744,11.592579452543179,9.55277225702799,11.160542716629024,16.200278345994494,11.246155131077966,10.659583782613641
85,14.699400938648754,12.242958438678158,9.981106913662117,15.188487487737575,12.136938808915136,11.44604210667435,9.732378281781221,10.894408563246616,16.28328544464073,11.111080341570004,10.608732175359648
86,14.862959607696366,12.07005497487448,10.058632744260349,14.999125218099854,11.453451842372978,11.266776449469958,9.931522106459717,11.254369735495644,16.161620400164484,10.631730220758948,10.860154356529673
87,15.093911931917978,12.020387548331335,10.214029901777831,14.832182164516809,11.941518963884821,11.160731290218177,9.801595271980753,11.049634967556866,16.206182479735755,10.824322651574146,10.900528254330986
88,14.924400062683064,12.097125297609768,10.029293766303288,14.64308924741984,11.907782647985773,10.952119571198127,10.080856918734172,11.187740321854854,15.638781355166259,11.103991393964845,10.783482198476825
89,14.174049692867154,12.461208435074045,10.20720194175133,14.994234843310853,12.174194582397107,10.981197666576032,10.033014950159,11.110599120905851,15.765319892942042,11.249756647950473,10.886479884372553
90,14.023354352582809,12.678646622717924,10.48973897766139,15.425050146652096,11.923163986302523,11.346123816597114,10.093572469934841,11.241548596072887,15.442305729371217,10.996798800259155,10.647279038624646
91,14.137012787054843,12.639994622693473,10.578857938580885,15.248709054261441,12.069736528855463,11.421937545814469,10.148735114383221,11.11602391985134,15.028421527910565,10.95269790768748,10.791514510282218
92,13.728230560255499,12.637027095952439,10.985592368911485,14.99571791793345,11.81766636786389,11.366686921137442,10.123978440571147,11.076050214499194,14.576078227615662,10.951394639009019,10.878200683554214
93,13.781921903577478,12.387973209196113,10.81895927783724,15.136513715607196,11.670716593066363,11.302780386982214,10.291997876878838,11.081276206417174,14.90238383628342,11.083462459067796,10.809585117525891
94,13.780957113132747,12.385189462415783,10.554984658088705,14.96901567674893,12.125687580379585,10.957049361820378,10.45918220043887,10.857612425236283,14.714326861436302,11.232735943293857,10.627979583305825
95,13.944842690804053,12.315685718479072,10.188045884598077,15.158448479707165,12.079081580683827,11.154503494844175,10.10220222465836,11.01586228768537,15.170942248615576,11.069131847476955,10.439378602500957
96,13.981535107380655,12.39723676944133,10.499495256732638,15.218829510029913,12.131270838137493,11.13935873368238,10.371732289998056,10.899591617341022,15.0075227055176,11.087425844982885,10.54983244710861
97,13.715304825312975,12.195591226403325,10.63984308807084,14.763169248085953,12.343757959704442,11.101421525812505,10.034990406755835,10.846111810275497,14.50205181968127,11.189420079730413,10.81050297757091
98,14.05080894586152,12.324719556544126,10.630054093721961,15.225970741017305,12.46627267151911,11.835854152547995,10.246874783064635,10.628860639316677,14.180182194375652,11.520137271522698,10.671755473113832
99,14.009638672846815,12.710231101741563,10.691787161446042,15.781479628379858,12.503365600827001,11.909144680005243,10.48295570595836,10.094388377566336,14.533369008452016,11.683739986806302,10.768194994835264
100,14.005297754083745,12.684459573374868,10.455805233395523,15.587951181169535,12.594494107362905,11.733744544683548,10.25920296559475,10.052410347695137,14.48646937352711,11.869720870650832,10.326205758652176
101,13.74955555526309,12.7886408943625,10.982066526102523,15.466264635509582,13.214182983630268,11.636419397212423,10.177736888441412,10.545698831611276,14.326844790224865,11.889773417303118,10.204421730480261
102,13.631414868527655,12.968271890052097,11.012591371652594,15.553651543833478,13.198471295609922,11.909147383050392,9.957563299082816,10.708775036031437,14.371126856070168,12.230089471593098,10.196336836546433
103,13.39547792857048,12.866497818653142,11.038822993972447,15.656740469828366,13.251167470715007,11.938521775804606,9.917270992597194,10.700940426536159,14.514417754239306,12.330870932371509,10.010789138184688
104,13.352377398315458,12.92617387421132,11.20236585305724,15.863000152550075,13.532056336761611,11.602293935247438,9.858764985377805,10.64113493113808,14.840741071015186,12.120468321452197,9.823346703435318
105,13.820663279201508,12.931311392200893,11.312817960128811,16.512380059429457,13.834072895443343,11.819911274117455,10.016141342264588,10.642227312363339,15.275219468473093,12.46561991578108,9.691360799572788
106,13.449783092402894,12.958483314392735,11.36576008115773,16.45268052904524,14.16590289108729,11.66532444996774,10.284602875505337,10.755588839378014,15.163969922110972,12.640980314959828,9.746490538358824
107,13.025747055164807,12.761540302555252,11.189625822134982,16.19073915239684,14.34749185557842,12.113066788662225,10.57830701448843,10.500917019484163,14.765405445291472,12.529608086718676,9.70837841188063
108,13.417871850163841,12.769655741377697,11.297796293313043,15.748891618098284,14.022703739395869,12.380019301866616,10.462587982341162,10.733850605345967,14.64213579857218,12.410167045065771,9.281778835166424
109,13.36497201165981,12.89935359151075,11.733399304158135,15.519050611170854,14.487830324628694,12.272187015317845,10.421439943500728,10.884756404277198,14.716873758241622,12.48413950589216,8.894808408308394
110,13.190435599167884,13.281148143398305,12.055717822106553,15.50748412004422,14.158919344534256,12.593161218457732,10.078861026058048,11.038402874903127,14.434270081459408,12.600470110240426,8.7859956416759
111,13.470825533459715,13.540382777682366,12.448423969219643,16.07283955868639,14.244347250629053,12.612761408611059,9.9201363980556,11.131770323619081,14.158964285907759,12.650432413592732,8.865269616441147
112,13.311790616752624,14.138275728108363,12.324152447740458,15.90598716964375,14.030552784474562,12.832264717071755,10.115890589823104,11.132278684073652,14.255024112238011,12.729587388598528,8.389826385385046
113,13.810187435719234,13.924979069650803,12.084940519966311,15.976011266256497,14.012043267919816,12.959841124578027,10.450637477551881,11.279190010419732,14.239532581480738,13.16997444798676,8.304967212457708
114,14.00201499811651,14.172113833869645,12.056881696027151,15.969438401583167,14.103952935405037,12.744838856465385,10.198287471802681,11.409530922166248,14.24724757326353,13.455418228567783,8.216607487217862
115,13.86932004937632,14.226246209975885,12.072635087266429,16.352186407325153,14.19436307289858,12.584343886622417,10.080615634341946,11.325100789078713,14.031145579180794,13.506972148857889,8.4465049162002
116,14.484245836799763,14.865307845848768,12.342102648059566,17.198414761105305,14.314113389269055,12.84880491461764,10.077750066078602,11.192040644265122,13.965042502556134,13.763823269305288,8.38027618522275
117,14.313218154171889,14.62905652340027,11.93360467175387,17.01536554550226,14.783074225304915,12.765591571446416,10.136847604511518,11.21097633326661,13.70770788955461,13.482662465865923,8.443266187085419
118,14.530669515695312,14.387514915493158,12.306660093116841,16.848219018371758,14.91721992924961,12.665458929380792,9.976464827048304,11.55972488984352,13.952350334096673,13.590548227486547,8.46570195861313
119,14.62136180597193,14.218138116297196,12.270176790155121,17.202334904974723,14.844000539675239,12.428275543648967,10.063890627849737,11.272862135011762,14.242617150947444,14.091504857295003,8.111154221689405
120,15.010569901280249,13.628812132672874,12.168191388131074,17.437096282733222,15.132431008116775,12.536498115060315,9.971398598420487,10.943012058173135,13.724748113318954,14.030347106092908,8.235325543663231
121,15.490408523360863,13.488217335053465,11.92663857723485,18.091659047694012,15.496160228348096,13.067037432421511,9.970947543494903,10.975325693883711,13.470419482367339,13.7946575629035,8.26946153355131
122,15.503988306128461,13.286910596258803,11.54056867992642,18.302662151961584,15.119764215189955,12.793538894395173,10.082942285057875,10.982693568310713,13.071721869700797,13.616074385138281,8.352520422497555
123,15.275727548942386,13.328875665548697,11.734382278352582,18.17010448160071,15.300927453851513,12.802273264944088,10.086696408633983,11.017014918509574,12.901408567570082,13.322706067631525,9.03329021427909
124,15.420545864839823,13.422245303410293,11.753849290142599,18.384495648616973,15.516431605190043,13.17162981684821,10.00148378055756,11.067061737445584,12.878425270327382,13.115385321724679,8.663016421682496
125,15.216534769353723,13.937490510816074,11.45667816927044,18.795147138896816,15.423787531300261,13.153271720814486,9.982015995576305,11.013949150508713,12.508973433917383,13.018706174930097,8.965514389560392
