Day,Pepsi,MUG,Slice,AMP,IZZE,Mirinda,Fiesta,Gatorade,Lipton,Tropicana,Starbucks
126,15.845516439251137,14.20702227751837,11.16587741997385,19.104526597542822,15.853459880705945,13.275444610761092,9.966820474443455,11.34314022930558,12.27905271776093,12.657973691035647,8.912591961803221
127,15.892598264918185,14.04608655051757,11.093263286712057,19.297735059855498,15.805363120311192,12.998920084375671,9.895748423759228,10.981899636367352,12.033583264284074,12.66207294642065,8.962419764231857
128,15.780630059716888,13.797964068812377,11.472004562529241,19.712208818882306,15.84451709968145,13.11334640035428,9.847061649885205,10.797685684894653,12.082189272020669,12.892788386016905,8.952730593683192
129,15.842766738256227,13.936411635988133,11.414780978539824,20.176953656363487,15.789177647910755,13.066944631208443,10.169467552380533,10.77167561593316,12.097574866274964,12.660974901280264,8.875568811833105
130,15.425264291853884,13.57521653821685,11.078845417226193,20.740766862726222,15.79350838609572,13.32975062015634,10.286702610134014,10.419818502340647,11.922840991583318,13.051740900593023,8.77348704222216
131,15.131983454281212,14.083734023022966,11.02663653076363,21.009870000035104,15.450419558969621,13.652794720729606,10.228585039668628,10.379636555634953,11.963712417849761,13.185909503033091,8.829982950785977
132,15.503333758304443,14.422000343223878,10.968753230469586,20.938025715798158,15.011218295033968,14.381369873922242,10.37468965831994,10.72662104591253,11.832266109088277,13.460666469892065,8.56460644305027
133,15.304599235846364,14.28938355868481,10.394783776979311,20.997809950086513,15.497063832834712,14.551940739788488,10.308167817222918,10.727383339933727,11.766809663008424,13.284880384048408,8.692654303327432
134,14.991020038012797,13.810092787866852,10.385488146507035,21.508867154604705,15.23619756535466,14.64997150588302,10.555455921695627,10.77325866821689,12.165907636736488,13.514031397366033,8.619120242141282
135,15.156365416613701,14.191208562810532,10.339608530811683,21.158538061164187,14.93651424009416,14.709950532214883,10.636372853743602,10.501488955979946,12.495049417662717,13.222253205058102,8.425056681906002
136,15.523746390959651,14.160797176914944,10.486590796995035,21.31335631894611,14.306352932337504,14.609309187730155,10.616159222128825,10.369234052102266,12.173075769781697,13.459936918294174,8.348137986001785
137,15.752296016691327,14.51785446753529,10.883716074306582,21.144590607892123,14.12416459161059,14.71145898978709,10.714258701387964,10.28814810552569,12.375354709829976,13.50642979227256,8.55922864110558
138,16.073039091026686,14.064251244710835,11.1338528427244,21.15499310826662,13.754802036007097,14.627696910647922,10.38540785217748,10.219438017279085,12.576382079187441,13.656864731397377,8.466624827930753
139,15.835330739455282,13.898684960720766,11.076256209910225,21.701078245220586,14.213482301290341,14.679971694661242,10.156462373186738,10.481143693235833,12.289448704753296,13.339663861718297,8.526079029658701
140,15.395011733249568,13.902165596665467,10.835897413123364,21.782369014594373,14.502919593705162,15.074945705449016,9.919232003501493,10.595029314287242,12.490924398798755,13.103139711498256,8.400901600381605
141,15.868030218828402,13.91725952064732,11.410373423882836,21.80079779262151,14.304149073918548,14.77743544011463,9.950055914644707,10.358517547428983,12.879626028052055,13.260741020035155,8.52775417943823
142,15.769678291538419,13.794555376631797,11.426080411718624,21.214107207241888,14.962708759762487,15.121189697776346,10.30338292086745,10.406104047499994,12.5922494707848,13.011744016609217,8.643994203810921
143,15.694471724462854,13.969501637171726,11.431449919024862,21.53131567399024,15.258839880243677,15.527885125671231,10.776222565169821,10.506670381809883,12.361875267489634,13.132996629514379,8.968025383280827
144,16.120771636432153,13.676371202977247,11.428120838075047,21.809268813911686,15.159464227378235,15.494330342493368,10.917280755363912,10.745280597835652,12.61461553498888,12.778915195977099,8.93505950820355
145,16.304960633594284,13.639466628588053,11.475679747917997,22.77166730674597,14.419761479312713,14.853494685398207,11.029876354261553,11.086529259282269,12.68184857831582,12.997687736618918,9.053799249899784
146,16.458191894755608,13.674311293889437,11.444783324575237,22.63004592236721,15.095264854915936,14.676929297826295,10.642232444251865,10.85995575731467,12.821032226092777,12.681350346006878,9.070019358382476
147,17.190545941742155,13.817740155542714,11.3163888907376,22.727563701480193,14.680973360608213,15.065612238910548,10.529918766391312,10.681555016130021,12.907189267929397,12.822351574616697,9.306568168178687
148,16.9747238288068,14.017844238490719,11.195434693693544,22.83930770986506,14.205184703534343,15.061706744071966,10.367840401411064,10.412637366319236,13.006953465505466,12.983949126978173,9.17215559698394
149,17.296746099178204,13.70805736043686,11.190243149428644,23.56939602484797,14.498150553269529,14.766595901710565,10.242396277072373,10.360423724060139,12.664975742634523,12.804413347552801,9.308249098854805
150,17.320570649714405,13.295784483359961,11.071397644850917,23.52256406862318,15.222564110212339,14.621165825604164,10.210499328618205,10.453884552226025,12.931580708676378,12.95448246035259,9.270484396228419
151,17.417977910811864,13.641902048924232,10.9167610193913,23.65223270251577,15.649311635575387,14.872006518768675,10.117013734504885,10.658670160015632,13.236126545205103,13.022285226754464,9.257003871201487
152,17.962898658533444,13.73487052897214,10.9421155851245,23.939561876955054,15.826215598310828,15.038498132831243,9.726716211315948,10.638802954931043,13.17403504134375,12.882846907907046,9.272416835438362
153,18.15055884680663,13.53276370409275,10.888539921217777,24.027080152228706,16.014996005508788,14.969771112984025,9.875711538788497,10.567300305282501,13.161080473689045,12.62573339748943,9.317715128465554
154,18.351355899499822,13.961202736644658,11.223187499762135,23.811527544274664,16.290082897863183,14.8632915024928,9.66844327752055,10.595748644513996,12.762709385010945,12.139880949322768,9.294487024445573
155,18.753676252054444,13.995575809125057,10.645675917410946,23.902153661947462,16.53861169642942,14.750211886363578,9.717185885169881,10.416627470715355,12.893178834922107,12.225212389935352,9.332885763154588
156,18.621688240405494,14.331683754818236,10.882708654926233,24.41891785050144,16.63126312781733,14.483460444906182,10.131217731860536,10.857406050852926,13.040048321804468,11.848671857501865,9.63050051472346
157,18.316072132102835,14.353138469481308,11.159466036787679,23.920714523668476,16.665337004303208,14.961989451572856,9.949055670491177,10.510213989617082,13.022350573660297,11.871423128596089,9.820507135215678
158,17.94154439466578,14.959239104799797,10.708218632088352,23.982422013378514,16.64386596347233,14.868793702594417,9.460409770508338,10.545462685044287,13.316980331609034,11.809172482981593,9.990997398922048
159,17.253723897125223,15.49599262123869,10.637112114929318,23.64698640240309,16.39415899966577,15.238207114674708,9.408743564103535,10.977208270551674,13.22678720841481,11.970805884447293,9.898687853608964
160,17.98230702343507,15.421269467320021,10.560403101906108,24.216968543451344,16.301779570585786,15.712087431369804,9.620559523931188,10.974895948126841,13.375463415237174,11.898845293335953,9.722530880002891
161,17.5940425718932,15.726145309411583,10.26923419813432,23.488402324366344,15.75846700347967,16.032126725750576,10.007283562939412,10.929472405814542,13.103958597337996,11.820837146894847,9.908376849495566
162,17.520497347408483,15.932764930936214,10.112652459608485,23.225371880597663,15.726916678070493,15.897475426392111,9.76657656416295,10.84785598746617,13.096290718204951,11.99527325456144,10.081782204867677
163,17.427883036513244,16.377293476746704,9.892402910845142,23.399308871831487,15.418445108098025,16.02953591944071,9.866486336497708,10.805042845772387,13.04921094502346,12.07606344802755,10.381361532777891
164,17.53950422980755,16.066604867509135,10.247192101847558,24.141537859485663,15.081297610545647,16.024955062014907,9.777476226323614,11.101977639209116,13.106647453270527,12.152802645597697,10.254954933289088
165,17.832215056441566,16.290945113854892,10.442756004591399,24.10781029585858,15.135091030315172,15.74103908827557,9.759159096956951,10.617879795241517,13.008652544318652,12.26753809054197,10.206232827905346
166,18.146039297894784,16.641897353096688,10.713781171645666,23.839618236704574,15.56179184736498,15.84662489795798,10.291691457249035,10.944766103847277,12.97300913528873,11.896646814081672,9.87530783440425
167,17.939894180680277,16.06903593896783,10.871618130457772,24.75157002305322,15.849653964504887,15.480386520451603,9.989367906485214,10.633778132532633,13.187608470850373,12.078219415363161,9.796416276375146
168,17.8842549548547,15.695507739262403,10.630909567425098,24.043040939393276,15.35898005409746,15.85564391456416,10.042638924255858,10.573552515979664,13.071418673681233,12.227219666649031,9.9919184808981
169,17.989864280793363,15.070443181605084,10.521981946723708,23.00672190337169,15.057412979740539,15.712102404214834,10.139488912105906,10.479534736859074,12.656643286236772,11.981243109484776,9.897431491710869
170,17.904836497460913,14.99164142612124,10.62750356671097,23.20815374101727,15.342833885082223,15.778567905460987,10.36461011627237,10.599943610060597,13.105862257248619,11.923034147251359,10.023310652533509
171,18.494140898565053,15.210548637377004,10.37287264451025,22.974376718140046,15.043732149022883,15.871362905195745,10.387473430695755,10.262941839028967,13.471474184918954,11.913800744945872,9.983482275244466
172,18.681050414230686,15.676798884493124,10.523861529278994,22.508023265227237,14.975738219948243,15.792519932810205,10.454216843155995,10.3546564206011,13.126261089939941,11.881932243921216,10.046674325253939
173,18.962121981921083,15.702332382628457,10.475402978929125,22.82727097356417,15.140831212585177,15.982084517428913,10.375178396916718,10.778741773268482,13.307060476913607,11.961672446456065,9.817008184958025
174,19.21972749595744,16.224575443615585,10.39915712879323,22.9369439416808,14.84986725018999,15.834140489107579,10.433717290436723,10.485210005492457,13.172363705757208,12.309192483324468,9.832066844269328
175,19.680787241200285,15.785165239503156,10.550098485678888,22.6777498950824,14.880640943201874,16.115675639605566,10.364873831015384,10.52141969262665,13.240448635121494,12.578551514853194,9.259546032565044
176,19.75683514109918,15.258679140211312,10.646292392022621,22.102597319120342,14.488326545877861,15.69074333775972,10.49708731947203,10.379439100867085,13.317069476417362,12.252869414040639,9.223417875070282
177,19.255544901451,15.243955059718678,10.571731658301687,22.489785454193186,14.314579640801124,15.733569729364389,10.422317530367431,10.464597746857182,13.253268349586957,12.406406294081851,8.925967969176602
178,19.414670965376988,15.363735084647326,10.821787339613978,22.782260895925525,14.405886078601743,16.358919834376398,10.503780507981078,10.464977502296724,13.045647991160328,12.74071881920432,9.142311377844893
179,19.167920381343205,15.355926589912723,10.592343404867654,22.735228489835652,13.953629735545437,16.0380620120476,10.50019463849165,10.327991197442493,12.865244931189705,12.839812171501611,9.283976507295844
180,18.970818404145074,14.7360692427907,10.7256854056375,23.588642110091133,14.076571672950466,15.82526903907009,10.741971179756028,10.425644416162546,12.630207433478088,13.123200664383527,9.36942706802665
181,19.199138262959536,14.711967841156845,10.855747175168293,23.087251607383536,14.07051879165928,15.991930016090766,10.73355207767471,10.804998766551524,12.420404323700284,13.662277177713989,9.657170003451606
182,19.685203217141343,14.335191170995834,10.790811043039053,22.391625686540365,14.226326235459227,16.052650110790513,10.362128855890033,10.760092305794592,12.402310410760503,13.945043825603294,9.473996982611737
183,19.698231690366143,14.530594760104044,10.863503204386761,22.082066900774542,14.289645123601236,16.168819237231496,10.629572160954265,10.912322174763025,12.224636407573465,14.014910019626903,9.809258861108372
184,19.824959418504662,14.639654356483485,10.59707275433604,22.060111290615897,14.684325509228106,16.33102196280913,10.4413001149723,10.630003266606286,12.391119526299574,14.311092879119323,9.992143399092845
185,20.516351654943062,14.369125277542613,10.796797757275336,22.165893974337337,14.72059876909057,16.54293316529106,10.308178296412109,10.424982671231236,12.76376996649843,14.352787117922409,9.943276456996324
186,20.620247139995318,14.224275002346117,10.759001807111959,22.057375401841494,14.594173089108745,16.917542539274955,10.188587009360754,10.520298320215247,12.61511042670014,14.359814375353805,10.16995275137436
187,21.726730369048475,13.92814016062422,10.64914448902089,22.21138714030998,14.629367226111304,17.060154051596307,10.475097195454413,10.833489524897143,12.674208983976508,14.25940631009494,9.945699685610126
188,21.979049410633625,13.912715518878812,10.87700558816565,21.660520148292477,14.788644008736675,16.981398076534738,10.039537724345989,10.907033087622484,12.800043334731871,14.712485347062975,9.78136019427632
189,21.22353347134283,14.183106563141008,10.726907947078919,22.293240144537915,14.802549916922036,17.214775976262295,10.692364087318015,10.835198892228213,12.919971805947487,14.473788615185754,9.661368747832766
190,21.55081550531484,13.908255443112603,10.430950104786083,22.25479361533034,14.814018939905614,17.885025837471524,10.923263660944441,10.831289839992937,12.938134791012898,14.924409812592964,9.558055891720871
191,21.720858422115533,14.051217329962547,10.113144495864356,22.755805457912555,14.606940478730138,17.841179450543482,10.97481808604287,10.56011672133885,13.130246979357423,15.074533939232307,9.356598032439539
192,22.293703002915787,13.90501277153423,10.23842142559049,22.910418355290737,14.414021373500905,17.500277655108825,10.96544881937535,10.684861977013398,13.255985572997707,14.658672371576268,9.58665473065719
193,22.601224348902377,13.688245520366278,9.981467275560275,23.11874531336543,14.014773182295173,17.895628326234977,11.03094167997919,10.871318227010676,12.930406846801791,14.767023391141228,9.535517225697248
194,22.544049488219894,13.660963553045525,10.339972638024463,23.38175627383772,14.513310619305118,17.85613108483731,11.149230277822818,10.769730767611094,13.155639068407124,14.159806797430306,9.601335019507724
195,22.003936652219824,13.382970858443992,9.920168160222845,23.590101485008095,14.156184617627842,17.100225177734764,11.296789647775384,10.665262692272778,13.389650050586598,14.338224784331626,9.490807489253335
196,21.91731801839019,13.237525072926665,10.26448869028231,23.893312379490617,13.960838594385487,17.395962872734604,11.425806010201985,10.718410611475104,13.185292665771781,14.594505044602442,9.149874861500532
197,21.552738451896218,12.926035987662738,10.309871410975807,24.534949371232567,13.761167662750221,17.214115089459032,11.449086044573262,10.621516682462513,13.193792943247987,14.422787203466617,9.197851474965795
198,21.30898051520298,13.446025996356248,10.291916708489492,24.629526361030507,14.009166177255674,17.186378486489136,11.40676894729947,10.603800774153974,13.373816214909759,14.458634552893287,8.851203100783879
199,21.566396007051704,13.457470673858888,10.182307525740898,24.979188278536583,13.926249540870336,17.304296503142744,11.375083327993826,11.054750770666066,13.31642478384555,15.035083351524829,8.837546420468565
200,22.304102795809435,13.272382943138279,10.265878391222728,24.932327330977156,14.277616390454504,17.37379284144348,11.33359058384336,10.996456547793843,13.603722856133167,14.883941122877104,8.59750078414566
201,22.48616574859173,13.331244997047676,10.260116170452493,25.658747445695692,14.086063125162275,17.625558636194693,11.596347127589429,10.914144615963776,14.260687974548047,14.572207687860939,8.944561070522619
202,21.959916048950433,13.303264959438502,10.491038725719363,25.3118749401643,14.164352594310104,17.47617302381491,11.737690679126667,10.769974423748929,14.036662441759109,15.010663194720715,9.107529343639893
203,22.161289210745927,13.246529884099672,10.517044524874569,26.23801758524583,13.929155386263421,17.659936913633,11.07002634447727,10.92768294324,13.652702327362624,15.611752571411241,9.125248382241557
204,22.703426444232022,13.412196511359335,10.55072420366453,26.214775580183602,14.53921966428816,17.57198345540494,11.218934728244607,10.884373524705557,13.734344051129183,15.613084966583935,9.3572161282145
205,22.433522720447254,13.618922124410949,10.476278347547398,25.47314234098581,14.197423446946262,17.837091644263285,11.265460873130397,10.740203229744576,13.932392509254646,15.932324483109305,9.198588753507574
206,22.378758714854673,13.477150006355714,10.466354949785813,25.53636963621278,14.285136364317546,18.061552980550136,11.263992340232015,11.023985793426691,13.866625531722468,16.365753965910475,9.297524992788222
207,22.390621578958818,13.32477145442294,10.532999047329023,25.188804136459225,14.466820498260278,17.730296722307067,11.179531479814246,11.337534052888346,14.273944890128586,16.124707494925683,9.333154074654344
208,22.04708549135888,13.253601252346828,10.180773246458623,25.61375312969894,14.586499870138544,18.12319470168465,11.436507190058034,11.19831903658335,13.895283110470354,15.96913879793058,9.380958920194198
209,22.34007643434187,12.659101069775613,9.91182506442259,25.279503060083446,14.532003395371145,17.933516988654034,11.658143661508788,10.784244380651987,14.08757952918026,16.367324738292112,9.621090631617303
210,22.291366310842086,12.283023566882392,10.062191815846184,25.052840025318158,14.493780127567831,18.229308767297045,11.48212201948528,10.999940046373814,13.916316805562028,16.92850127658233,9.761402052282763
211,22.484502225447677,12.625279586379694,10.098567298350078,24.121735768327973,14.505944004682892,18.367347801055605,11.578802711138174,10.846587986850523,14.401542155828082,17.120348268396363,9.816249136011606
212,22.094144724471043,13.04945014569582,10.063400541070099,23.90252636803935,14.462818625391893,19.05893996389264,11.358731562315558,11.015643562841772,14.985323913011479,16.82192095777935,9.495043355508688
213,21.906856133741588,12.986505780573879,10.069036785427457,22.76953651907721,14.743781083512436,18.97770855658197,11.052296064706617,10.586373566755352,14.755618107078082,17.50410641333728,9.312872248665094
214,22.23090573427354,13.139033608040569,10.141216105330718,22.057714858129167,15.409658669016402,18.84931956397113,10.917288788751168,10.773322524261841,14.592657196413253,17.319404428691215,9.288452376358311
215,22.07096620367919,13.223003356874871,10.034247249746524,22.393879085091335,15.238228907502569,18.845732938547037,11.109930400421534,10.511846259681207,14.844002958055304,17.203901494226965,9.304219133851436
216,22.8519960009251,14.064883112991257,9.881152063114396,22.746712329026554,14.825874586318417,18.735516836394265,11.326506077181673,10.662910933328279,14.727832099306864,17.322294554612863,9.094705804732921
217,22.675429392060096,14.385462578033161,9.921828746354858,22.93918825630048,14.799167998339463,19.041445618437056,11.44612411438465,10.662258326531468,14.71278043918135,17.869386752016553,9.542491066568953
218,22.782935610810853,14.350794771389447,9.731431778335843,22.497949125521625,15.582177859768063,18.439402862723682,11.61615605711575,10.457137836177177,14.718570802831731,18.177416273976753,9.834641719014389
219,23.217349552574568,14.081192481546559,9.813091185425549,22.474624670174965,15.333147552227114,18.0584601572611,11.739559212686848,10.368759579516553,14.162565731086392,18.329076855403297,9.952083834379222
220,22.573320510617798,13.637953954660109,9.48637819581381,22.47113916213406,15.843542346401273,17.680393584883767,11.5927331073852,10.508422739971746,14.157028675050617,18.499910555943288,9.964724121033495
221,21.797356801060634,13.695556461771924,9.685512829321546,21.954704411282492,16.383564657592718,18.023213494820737,11.696161440494292,10.527051987071102,13.961483864695818,18.516229526387942,9.920820807036915
222,21.147290297670246,13.491905908077428,9.77936383207218,22.622983509223022,16.202565260965976,18.65419265974546,11.887800497459635,10.647125148959935,13.822886265840808,18.724294242987664,9.732062653119424
223,21.693217444232953,13.115443026531231,9.831448387215243,23.021545933500185,16.38738624337272,18.6189529772329,12.071440121432826,11.07258309786264,14.22618097862642,17.800776235485632,9.745484451448835
224,21.46017043323905,12.948817341734777,10.028502860101955,22.918128296294036,16.929243421627252,18.559869571933717,12.3649322163979,10.727822096840173,13.871544371555329,17.695694200410305,9.794173487526384
225,22.592067639482252,12.673573803974195,10.370155855887024,22.928550831677764,16.80073471302748,18.589573117639667,12.544399431473078,11.076637356821962,14.097386031089574,17.781511038055008,9.552291054312082
226,22.343827172593905,13.110420595017667,10.584711948329383,23.022396517179704,16.731843125785577,19.03037714868205,12.635964572096903,11.095932499656197,14.017349999465944,17.377049800834293,9.614699511223602
227,22.43174875077258,13.345586063252135,10.204047389633345,22.099384528788832,16.53770170552065,18.684373490617784,12.912474937541006,10.894480142879495,13.937546129106758,17.512033156346597,9.583247451204343
228,23.139837513082373,13.345400173654173,9.94812551778544,21.988578588673562,16.204844784114286,18.77738100020092,12.908774550319217,10.604763774756115,14.157995409712491,17.440764573099777,9.222894608819256
229,24.092817043253497,13.748313688838598,9.82646258011018,21.68889613880461,15.995179155244081,19.151002325814694,12.686184850635113,10.561066192633826,14.25298347276531,18.064184124598615,9.063993516341244
230,25.112858607592937,13.771607782689072,9.833471927410821,21.256973007951608,15.607806962266666,19.347728717918965,12.647961609257582,10.7538149852303,14.414926403686586,18.641737591370074,8.987783525213072
231,25.733239582031217,13.53838393552738,9.937708763384073,21.13604611537172,15.617866875304811,19.425075077455187,12.463966747097727,10.722699306124978,14.695093066168958,18.469086612966823,9.33199290378164
232,26.27192730266734,13.959173781552424,9.796379211853173,21.907972518931537,15.378628309328583,19.82182846794167,12.299788476935355,11.047888865654544,14.596374553998277,18.413664315794197,9.434830632324504
233,26.591395755526612,14.1124958521623,9.834921032858189,22.188728220976362,15.450125995406234,18.782343024857955,12.267279338622595,10.72812906271248,14.417087849171743,18.38666166302006,9.184590808546341
234,27.014968671446585,13.824760675809946,9.689307927690145,21.934874095852557,14.976194574852364,19.042490594320416,12.077339309934642,10.721817999157217,14.10595238137073,18.221527616790393,9.272717299339517
235,26.725110290596806,13.774237319961898,9.573356583010815,22.185665957204247,15.075066945107306,18.7987318149557,12.00610765285868,10.452970487377094,13.873414276114866,18.29294853113467,8.988616618179018
236,26.297550463607063,13.537087558579751,9.309560661837564,22.813454323986274,15.32791122165932,18.126498047289402,11.56273015066068,10.52561874715254,14.714626064252215,18.017823215225963,9.183802633394512
237,26.301987269529675,13.169751862563254,9.140987977363027,23.237331222922773,14.728190569620763,18.316402968228644,11.614992160009406,10.710271639505429,15.083799323669204,17.6151718650353,9.09611525636445
238,26.218807478546996,13.417928349222354,8.898885279600659,23.263128740324493,14.838233305894045,18.830318585792252,11.618104454357441,10.616839203908008,14.679992354110379,17.83613082349503,9.077540402405399
239,25.988356880197106,13.942275200803543,8.728554628916575,22.96216511624207,15.206503948786528,18.782346007883373,11.43257397556982,10.074529439289629,14.295174853587316,18.062324359689125,9.319861606557442
240,26.35907359973383,13.559667725306106,8.916146677877713,23.28313514904436,14.842476056551147,19.147515584277375,11.58713429462674,10.111189655062429,14.431958575885888,17.774295759265954,9.081442808116629
241,26.87388129896527,13.715199723841938,8.750117481988294,23.465140696317157,15.346803148419147,19.778918200287716,11.80933809316625,10.196360078992171,14.589120843572909,18.09565569042058,8.829684533335904
242,26.92779939387927,13.539852301947523,9.224896830554481,23.887056949533708,15.475377852735182,20.30999272543193,11.438480967481311,10.27557818693958,14.748472148162959,17.868721218092556,8.725727731135578
243,27.741957539643362,13.410532092396819,9.318145258526382,24.190431210190074,15.258132884546324,20.99134905823649,11.268063760280128,10.5290595135432,14.671782520695894,17.95963068882366,8.907307619151899
244,27.122086283993596,13.254511971375974,9.35444435887897,24.70152931043287,15.240554740870666,21.309458779543846,11.098760895521629,10.302342194863593,14.633343435204004,18.256931360597797,8.639231832243821
245,27.02362245612777,13.029339889390616,9.196984378332731,24.43648751483176,15.411117350272303,21.345860137730096,10.894730353808736,10.439836510171318,14.72793494043717,18.244870750910287,8.162080747400218
246,26.645256262057817,13.04388818033564,9.328489279800573,25.086810726400422,15.433985511991033,20.676888838643254,11.079676951774575,10.688115315326629,14.751571226249677,18.411771814866515,8.087377592230478
247,25.674970105693312,12.830770185513062,9.223472214546305,25.18405820539304,15.600605316512304,20.579458966865804,11.039500681105853,10.311027850944512,14.109513804474954,18.22279108879995,8.175712849618451
248,25.63860358582601,12.90223906451681,9.247775138260671,26.249143325105887,15.315400804362696,20.23930698829174,10.98393031659754,10.373560997638906,14.043210343878984,18.15153563628115,8.37291187390921
249,25.582292387798564,12.891157726968652,9.735470085649018,25.887663676009183,15.366791635995362,21.14161882090889,10.555002166924952,10.26592434036672,13.804527458098645,18.07716256994824,8.294287810922619
250,26.37470993175552,12.831565523115152,9.71864267237224,26.800023857843314,14.937833719913803,21.071553019170782,10.692601532268055,10.245647426266393,13.851403423210229,17.80945091697866,8.224907921285439
251,26.71587660419757,12.60259118301535,9.946519297097932,26.90407994123,14.904084694674918,21.127724261974667,10.433384346985049,10.313563123005354,14.701910510394528,17.746799895583845,8.415486906652514
